494.5,0.37741
495,0.373059
495.5,0.368105
496,0.36313
496.5,0.358338
497,0.353759
497.5,0.348756
498,0.344247
498.5,0.339223
499,0.334372
499.5,0.329499
500,0.324942
500.5,0.320015
501,0.315099
501.5,0.310318
502,0.305457
502.5,0.300693
503,0.295793
503.5,0.291116
504,0.286384
504.5,0.281278
505,0.277171
505.5,0.272108
506,0.267328
506.5,0.262597
507,0.258137
507.5,0.25346
508,0.248359
508.5,0.24442
509,0.23933
509.5,0.235425
510,0.230172
510.5,0.225652
511,0.221306
511.5,0.216797
512,0.212278
512.5,0.207731
513,0.203206
513.5,0.19867
514,0.194433
514.5,0.189832
515,0.185481
515.5,0.180662
516,0.176713
516.5,0.172606
517,0.167847
517.5,0.163654
518,0.159547
518.5,0.155071
519,0.150719
519.5,0.147015
520,0.14212
520.5,0.138877
521,0.134265
521.5,0.130316
522,0.126768
522.5,0.122162
523,0.11837
523.5,0.114383
524,0.109869
524.5,0.106376
525,0.102339
525.5,0.098205
526,0.094805
526.5,0.090997
527,0.087189
527.5,0.083038
528,0.080132
528.5,0.075732
529,0.072114
529.5,0.068681
530,0.065128
530.5,0.061271
531,0.058066
531.5,0.054693
532,0.050808
532.5,0.047886
533,0.044431
533.5,0.041226
534,0.037961
534.5,0.034843
535,0.03135
535.5,0.028346
536,0.02519
536.5,0.021822
537,0.019008
537.5,0.016275
538,0.012847
538.5,0.010218
539,0.007274
539.5,0.00396
540,0.001429
540.5,-0.001858
541,-0.004172
541.5,-0.007279
542,-0.009501
542.5,-0.012397
543,-0.014667
543.5,-0.01734
544,-0.020062
544.5,-0.021925
545,-0.024733
545.5,-0.026776
546,-0.029416
546.5,-0.031019
547,-0.033615
547.5,-0.035728
548,-0.037581
548.5,-0.039297
549,-0.041878
549.5,-0.043182
550,-0.045246
550.5,-0.047321
551,-0.049005
551.5,-0.050841
552,-0.051971
552.5,-0.054269
553,-0.055893
553.5,-0.056942
554,-0.058397
554.5,-0.060511
555,-0.06151
555.5,-0.063058
556,-0.064177
556.5,-0.065736
557,-0.066736
557.5,-0.067947
558,-0.0693
558.5,-0.070419
559,-0.070712
559.5,-0.072337
560,-0.073249
560.5,-0.074129
561,-0.074102
561.5,-0.076205
562,-0.076052
562.5,-0.077172
563,-0.077172
563.5,-0.078437
564,-0.078649
564.5,-0.079029
565,-0.079621
565.5,-0.080795
566,-0.080887
566.5,-0.079975
567,-0.081724
567.5,-0.0808
568,-0.081387
568.5,-0.081197
569,-0.081843
569.5,-0.080931
570,-0.081224
570.5,-0.081246
571,-0.080974
571.5,-0.080708
572,-0.079866
572.5,-0.080648
573,-0.079942
573.5,-0.078709
574,-0.078513
574.5,-0.078866
575,-0.077275
575.5,-0.076585
576,-0.07621
576.5,-0.075955
577,-0.0742
577.5,-0.074184
578,-0.073211
578.5,-0.071924
579,-0.070636
579.5,-0.070017
580,-0.069463
580.5,-0.067594
581,-0.066052
581.5,-0.065405
582,-0.0644
582.5,-0.062086
583,-0.061244
583.5,-0.060206
584,-0.058435
584.5,-0.056474
585,-0.05579
585.5,-0.053823
586,-0.052118
586.5,-0.050195
587,-0.049255
587.5,-0.047044
588,-0.044849
588.5,-0.04304
589,-0.04203
589.5,-0.039325
590,-0.036788
590.5,-0.036081
591,-0.033295
591.5,-0.030942
592,-0.028634
592.5,-0.027167
593,-0.024272
593.5,-0.021621
594,-0.019844
594.5,-0.017584
595,-0.014026
595.5,-0.012277
596,-0.010061
596.5,-0.007399
597,-0.003748
597.5,-0.002005
598,0.000902
598.5,0.003672
599,0.006926
599.5,0.009626
600,0.011973
600.5,0.015737
601,0.018785
601.5,0.021023
602,0.02463
602.5,0.027786
603,0.030187
603.5,0.033485
604,0.037206
604.5,0.040302
605,0.042834
605.5,0.046512
606,0.049787
606.5,0.053009
607,0.056159
607.5,0.05987
608,0.063498
608.5,0.066122
609,0.07011
609.5,0.073928
610,0.077286
610.5,0.080713
611,0.085092
611.5,0.088721
612,0.092159
612.5,0.09556
613,0.099965
613.5,0.103611
614,0.106609
614.5,0.111259
615,0.115154
615.5,0.119055
616,0.122341
616.5,0.127301
617,0.130734
617.5,0.134727
618,0.1386
618.5,0.143321
619,0.146933
619.5,0.151045
620,0.155076
620.5,0.159775
621,0.16355
621.5,0.167299
622,0.17222
622.5,0.176229
623,0.18013
623.5,0.184318
624,0.189435
624.5,0.192879
625,0.197345
625.5,0.202201
626,0.206596
626.5,0.210936
627,0.215222
627.5,0.219361
628,0.224327
628.5,0.228374
629,0.232899
629.5,0.237625
630,0.242095
630.5,0.24655
631,0.251135
631.5,0.255584
632,0.259924
632.5,0.26453
633,0.269273
633.5,0.273885
634,0.27835
634.5,0.283092
635,0.287764
635.5,0.292072
636,0.296646
636.5,0.301958
637,0.305962
637.5,0.310595
638,0.315615
638.5,0.320438
639,0.324605
639.5,0.32957
640,0.334165
640.5,0.338967
641,0.343188
641.5,0.348218
642,0.352868
642.5,0.357627
643,0.36181
643.5,0.367003
644,0.371761
644.5,0.375906
645,0.380833
645.5,0.385961
646,0.390007
646.5,0.394934
647,0.399459
647.5,0.40444
648,0.408813
648.5,0.413599
649,0.418281
649.5,0.423279
650,0.427608
650.5,0.432051
651,0.436946
651.5,0.441639
652,0.446012
652.5,0.450824
653,0.455491
653.5,0.459684
654,0.464231
654.5,0.469228
655,0.47384
655.5,0.478185
656,0.482276
656.5,0.487153
657,0.491819
657.5,0.496013
658,0.500597
658.5,0.505492
659,0.509288
659.5,0.513683
660,0.518365
660.5,0.522993
661,0.526687
661.5,0.531119
662,0.53604
662.5,0.540049
663,0.543868
663.5,0.548409
664,0.552917
664.5,0.556198
665,0.56069
665.5,0.565399
666,0.56905
666.5,0.572749
667,0.577844
667.5,0.581059
668,0.585214
668.5,0.589125
669,0.593253
669.5,0.597387
670,0.600961
670.5,0.604736
671,0.609049
671.5,0.612976
672,0.615985
672.5,0.620863
673,0.624225
673.5,0.62768
674,0.631732
674.5,0.635197
675,0.639146
675.5,0.64203
676,0.646109
676.5,0.649814
677,0.653388
677.5,0.656152
678,0.660112
678.5,0.663441
679,0.666641
679.5,0.669612
680,0.673479
680.5,0.6767
681,0.679275
681.5,0.683109
682,0.686037
682.5,0.689209
683,0.691756
683.5,0.695303
684,0.698426
684.5,0.700642
685,0.703863
685.5,0.706845
686,0.709843
686.5,0.712363
687,0.715264
687.5,0.718235
688,0.720369
688.5,0.723101
689,0.725833
689.5,0.728435
690,0.730591
690.5,0.732894
691,0.736017
691.5,0.737603
692,0.740303
692.5,0.742443
693,0.745001
693.5,0.746799
694,0.748901
694.5,0.751513
695,0.7533
695.5,0.755136
696,0.757493
696.5,0.759074
697,0.76098
697.5,0.762881
698,0.764728
698.5,0.765993
699,0.768041
699.5,0.769409
700,0.771115
700.5,0.772668
701,0.773624
701.5,0.775732
702,0.777013
702.5,0.778474
703,0.779528
703.5,0.780913
704,0.781918
704.5,0.782961
705,0.784177
705.5,0.78547
706,0.786171
706.5,0.786953
707,0.788316
707.5,0.788734
708,0.789875
708.5,0.790575
709,0.791417
709.5,0.791803
710,0.792694
710.5,0.792916
711,0.793416
711.5,0.793964
712,0.794377
712.5,0.794774
713,0.794779
713.5,0.795116
714,0.795697
714.5,0.795735
715,0.795355
715.5,0.796208
716,0.795664
716.5,0.795898
717,0.79574
717.5,0.795702
718,0.795485
718.5,0.794882
719,0.795241
719.5,0.79397
720,0.793747
720.5,0.793606
721,0.79309
721.5,0.792161
722,0.791868
722.5,0.791249
723,0.790646
723.5,0.789332
724,0.788979
724.5,0.788321
725,0.786806
725.5,0.786551
726,0.785606
726.5,0.784308
727,0.783015
727.5,0.781983
728,0.780848
728.5,0.779843
729,0.778094
729.5,0.776992
730,0.775699
730.5,0.774227
731,0.77282
731.5,0.771403
732,0.769795
732.5,0.76828
733,0.766802
733.5,0.764891
734,0.763582
734.5,0.761512
735,0.759742
735.5,0.757857
736,0.756059
736.5,0.753523
737,0.752366
737.5,0.749525
738,0.747472
738.5,0.745376
739,0.743524
739.5,0.740781
740,0.738679
740.5,0.736897
741,0.734225
741.5,0.73165
742,0.729494
742.5,0.727338
743,0.724383
743.5,0.721678
744,0.719538
744.5,0.716926
745,0.713841
745.5,0.711359
746,0.708855
746.5,0.706063
747,0.70282
747.5,0.700235
748,0.697459
748.5,0.69476
749,0.69092
749.5,0.68935
750,0.685662
750.5,0.68205
751,0.679106
751.5,0.676613
752,0.67274
752.5,0.669384
753,0.666793
753.5,0.66348
754,0.65996
754.5,0.656152
755,0.653828
755.5,0.64996
756,0.646283
756.5,0.642926
757,0.639982
757.5,0.635642
758,0.632052
758.5,0.628695
759,0.625594
759.5,0.621015
760,0.617457
760.5,0.614622
761,0.610309
761.5,0.606023
762,0.602949
762.5,0.598951
763,0.595079
763.5,0.590869
764,0.587501
764.5,0.583433
765,0.579316
765.5,0.575378
766,0.571793
766.5,0.56742
767,0.563183
767.5,0.559424
768,0.555481
768.5,0.55094
769,0.547094
769.5,0.54314
770,0.539006
770.5,0.534862
771,0.530701
771.5,0.526594
772,0.522113
772.5,0.517778
773,0.514047
773.5,0.509772
774,0.504362
774.5,0.501336
775,0.497023
775.5,0.491825
776,0.487534
776.5,0.484171
777,0.479239
777.5,0.474182
778,0.470738
778.5,0.466686
779,0.461672
779.5,0.456897
780,0.453003
780.5,0.448337
781,0.444056
781.5,0.439314
782,0.435419
782.5,0.430319
783,0.425772
783.5,0.42178
784,0.417646
784.5,0.412529
785,0.407499
785.5,0.403675
786,0.399524
786.5,0.394554
787,0.38979
787.5,0.386868
788,0.380735
788.5,0.376042
789,0.37269
789.5,0.367839
790,0.362967
790.5,0.358507
791,0.35477
791.5,0.349674
792,0.345225
792.5,0.340907
793,0.336512
793.5,0.331743
794,0.326919
794.5,0.323225
795,0.318602
795.5,0.313627
796,0.309422
796.5,0.305402
797,0.300367
797.5,0.295679
798,0.292017
798.5,0.287422
799,0.282783
799.5,0.278393
800,0.274585
800.5,0.269979
801,0.264987
801.5,0.261445
802,0.25717
802.5,0.252514
803,0.248163
803.5,0.24448
804,0.240183
804.5,0.235647
805,0.231394
805.5,0.227852
806,0.223392
806.5,0.218509
807,0.215032
807.5,0.211447
808,0.206579
808.5,0.202576
809,0.198844
809.5,0.194954
810,0.190261
810.5,0.18629
811,0.182721
811.5,0.178761
812,0.174437
812.5,0.170743
813,0.167456
813.5,0.162714
814,0.158911
814.5,0.155706
815,0.152116
815.5,0.147417
816,0.144402
816.5,0.141148
817,0.136666
817.5,0.133195
818,0.130343
818.5,0.126111
819,0.122444
819.5,0.119223
820,0.116094
820.5,0.111851
821,0.10851
821.5,0.105528
822,0.102187
822.5,0.098352
823,0.095239
823.5,0.092404
824,0.088905
824.5,0.085249
825,0.082381
825.5,0.07966
826,0.075667
826.5,0.072875
827,0.070055
827.5,0.067143
828,0.063819
828.5,0.060907
829,0.058533
829.5,0.055388
830,0.052134
830.5,0.049847
831,0.04731
831.5,0.044159
832,0.041563
832.5,0.039466
833,0.03669
833.5,0.033577
834,0.032105
834.5,0.029139
835,0.027102
835.5,0.02388
836,0.022365
836.5,0.019469
837,0.017286
837.5,0.015004
838,0.013179
838.5,0.010664
839,0.008578
839.5,0.006551
840,0.0044
840.5,0.002287
841,0.000315
841.5,-0.001342
842,-0.003373
842.5,-0.005628
843,-0.007035
843.5,-0.008621
844,-0.010376
844.5,-0.012321
845,-0.013597
845.5,-0.015162
846,-0.016818
846.5,-0.017938
847,-0.01897
847.5,-0.020789
848,-0.022072
848.5,-0.022886
849,-0.024407
849.5,-0.025559
850,-0.026667
850.5,-0.027466
851,-0.028742
851.5,-0.029492
852,-0.030785
852.5,-0.031046
853,-0.031703
853.5,-0.033561
854,-0.032773
854.5,-0.034734
855,-0.034783
855.5,-0.035614
856,-0.036016
856.5,-0.036706
857,-0.036962
857.5,-0.036896
858,-0.037689
858.5,-0.038091
859,-0.037945
859.5,-0.038423
